id_act_tra,nom_con,num_ide,no_act_tra,fec_pub,data-json,,,,,,
1,Movilizacion Segura 60,33923988-1,ACT-5762-87,4/3/2023,,,,,,,
2,Express Nacional 87,67324276-4,ACT-1449-58,6/19/2023,"{""nom_con"":""ExpressNacional87"",""num_ide"":""67324276-4"",""no_act_tra"":""ACT-1449-58"",""fec_pub"":""2023-06-19""}",,,6/19/2023,,,
3,Movilizacion Segura 93,41566558-1,ACT-1339-30,10/11/2023,,,,,,,
4,Rapido y Seguro 75,39763833-8,ACT-2051-45,10/21/2023,,,,,,,
5,Cargas Express 51,91175730-6,ACT-7223-27,5/30/2023,,,,,,,
6,Transporte Urbano 91,60775654-5,ACT-6746-36,4/15/2023,,,,,,,
7,Rapido y Seguro 58,66234150-3,ACT-7892-20,1/4/2023,,,,,,,
8,Cargas Nacionales 3,62331333-8,ACT-5577-85,3/8/2023,,,,,,,
9,Express Nacional 22,97447815-3,ACT-5654-41,12/11/2023,,,,,,,
10,Servicios Viales 12,78903780-3,ACT-9635-11,3/18/2023,,,,,,,
11,Express Nacional 15,62714568-6,ACT-6578-67,6/13/2023,,,,,,,
12,Conexion Vial 47,58598333-5,ACT-4464-91,1/6/2023,,,,,,,
13,Conexion Vial 35,43852996-6,ACT-4437-63,7/15/2023,,,,,,,
14,Rutas Directas 38,46923368-1,ACT-5597-22,10/23/2023,,,,,,,
15,Transporte Rapido 87,89286137-5,ACT-7734-73,5/12/2023,,,,,,,
16,Transporte Rapido 45,10608240-7,ACT-8883-75,11/2/2023,,,,,,,
17,Servicios de Transporte 86,62126477-1,ACT-7482-17,11/8/2023,,,,,,,
18,Logistica Express 99,55729993-5,ACT-5301-96,7/22/2023,,,,,,,
19,Transportes del Norte 4,14898072-7,ACT-1708-95,2/11/2023,,,,,,,
20,Transporte Rapido 59,71694534-4,ACT-8698-53,4/18/2023,,,,,,,
21,Cargas Nacionales 48,40068523-5,ACT-6256-36,1/24/2023,,,,,,,
22,Servicios Viales 1,32233172-8,ACT-7471-54,2/26/2023,,,,,,,
23,Rapido y Seguro 72,91252402-3,ACT-1386-55,5/4/2023,,,,,,,
24,Envia Facil 77,23569910-7,ACT-1803-36,12/28/2023,,,,,,,
25,Rapido y Seguro 3,27769354-1,ACT-3775-69,12/30/2023,,,,,,,
